Name,Sex,Equipment,Age,Division,BodyweightKg,WeightClassKg,BestSquatKg,BestBenchKg,BestDeadliftKg,TotalKg,Place,Wilks,Place_capp,Age_capp,BodyweightKg_capp,BestSquatKg_capp,BestBenchKg_capp,BestDeadliftKg_capp,TotalKg_capp,Wilks_capp,Place_log,Place_inv,Place_cuadratica,Place_BC,Place_YJ,Name_log,Name_inv,Name_cuadratica,Name_BC,Name_YJ,Age_log,Age_inv,Age_cuadratica,Age_BC,Age_YJ,Division_log,Division_inv,Division_cuadratica,Division_BC,Division_YJ,BodyweightKg_log,BodyweightKg_inv,BodyweightKg_cuadratica,BodyweightKg_BC,BodyweightKg_YJ,WeightClassKg_log,WeightClassKg_inv,WeightClassKg_cuadratica,WeightClassKg_BC,WeightClassKg_YJ,BestSquatKg_log,BestSquatKg_inv,BestSquatKg_cuadratica,BestSquatKg_BC,BestSquatKg_YJ,BestBenchKg_log,BestBenchKg_inv,BestBenchKg_cuadratica,BestBenchKg_BC,BestBenchKg_YJ,BestDeadliftKg_log,BestDeadliftKg_inv,BestDeadliftKg_cuadratica,BestDeadliftKg_BC,BestDeadliftKg_YJ,TotalKg_log,TotalKg_inv,TotalKg_cuadratica,TotalKg_BC,TotalKg_YJ,Wilks_log,Wilks_inv,Wilks_cuadratica,Wilks_BC,Wilks_YJ,Name_minMaxScaled,Sex_minMaxScaled,Equipment_minMaxScaled,Age_minMaxScaled,Division_minMaxScaled,BodyweightKg_minMaxScaled,WeightClassKg_minMaxScaled,BestSquatKg_minMaxScaled,BestBenchKg_minMaxScaled,BestDeadliftKg_minMaxScaled
3,339,26,44,2,109.13,37,185.0,193.15,299.37,299.37,359,176.61,359.0,44.0,109.13,185.0,193.15,299.37,299.37,176.61,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.0986122886681098,0.3333333333333333,9,0.873444398165653,0.8294075092635654,3.784189633918261,0.022727272727272728,1936,3.0183961024629733,2.87847762733073,0.6931471805599453,0.5,4,0.693974842741877,1.0464201017563508,4.692539832124998,0.009163383121048292,11909.356899999999,6.303165299076161,6.162731690169928,3.6109179126442243,0.02702702702702703,1369,14.855988769516342,14.890473250349645,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.26346708911229,0.0051773233238415735,37306.9225,292.8191107360198,297.9805913288933,5.701680266564331,0.0033403480642682968,89622.3969,998.6332533767688,1012.3721707170176,5.701680266564331,0.0033403480642682968,89622.3969,34.04939987905989,33.91290552460976,5.17394391170828,0.005662193533774984,31191.092100000005,113.05345099798656,113.96143581535827,0.09090909090909091,1.0,0.03875968992248062,0.5686274509803921,0.011235955056179775,0.4814281139929555,0.35106382978723405,0.33650148200769175,0.6454674538524775,0.7537347811780192
4,339,274,22,2,119.75,37,185.0,193.15,317.51,317.51,359,182.63,359.0,22.0,119.75,185.0,193.15,317.51,317.51,182.63,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.3862943611198906,0.25,16,1.0411593056285666,0.895083865068333,3.091042453358316,0.045454545454545456,484,2.5662440841792415,2.4855621478881176,0.6931471805599453,0.5,4,0.693974842741877,1.0464201017563508,4.785406236291025,0.008350730688935281,14340.0625,6.4672671660165895,6.318187225052311,3.6109179126442243,0.02702702702702703,1369,14.855988769516342,14.890473250349645,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.26346708911229,0.0051773233238415735,37306.9225,292.8191107360198,297.9805913288933,5.760509313899748,0.0031495071021385153,100812.6001,1074.9393043285797,1089.5912329365801,5.760509313899748,0.0031495071021385153,100812.6001,35.147573429595,35.00039637225699,5.20746224820395,0.00547555166182993,33353.7169,116.52658011378492,117.44527200516417,0.13636363636363635,1.0,1.0,0.13725490196078433,0.011235955056179775,0.5664425232148574,0.35106382978723405,0.33650148200769175,0.6454674538524775,0.8134254689042448
2,339,26,28,2,108.14,37,415.04,283.5,356.07,1054.6,359,623.96,359.0,28.0,108.14,260.875,283.5,356.07,1054.6,623.96,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,0.6931471805599453,0.5,4,0.5984408214902136,0.7249803761613709,3.332204510175204,0.03571428571428571,784,2.7279985592615907,2.6258894793815504,0.6931471805599453,0.5,4,0.693974842741877,1.0464201017563508,4.683426683953859,0.009247272054743851,11694.2596,6.287160112663352,6.1475683059629365,3.6109179126442243,0.02702702702702703,1369,14.855988769516342,14.890473250349645,6.028374901128079,0.0024094063222821894,172258.20160000003,28.505264166629456,28.052026221091,5.647212123167807,0.003527336860670194,80372.25,446.61627564464806,454.1273042486055,5.875127340736523,0.0028084365433763024,126785.8449,1240.7445183674977,1257.3973179329803,6.960916827096369,0.0009482268158543524,1112181.16,66.53889217261538,66.07879307250005,6.436086263750668,0.0016026668376177959,389326.08160000003,351.7543806048622,353.58970089355455,0.045454545454545456,1.0,0.03875968992248062,0.2549019607843137,0.011235955056179775,0.473503041946846,0.35106382978723405,0.9000073487984714,0.9830730139750393,0.9403093122737743
1,339,119,25,13,163.29,7,340.19,238.14,374.21,952.54,359,520.61,359.0,25.0,137.1475,260.875,238.14,366.04999999999995,952.54,520.61,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,0.0,1.0,1,0.0,0.529149302103667,3.2188758248682006,0.04,625,2.6525897349517997,2.5604081446468525,2.5649493574615367,0.07692307692307693,169,2.576307138628708,2.351026294932761,5.0955277611142185,0.006124073733847756,26663.624099999997,7.028731891087721,6.849756198645479,1.9459101490553132,0.14285714285714285,49,3.951130411702449,4.4152994717105365,5.829504285055896,0.0029395337899409154,115729.2361,25.988617124982486,25.599554304632804,5.472858736023029,0.004199210548416898,56710.65959999999,368.6895582132051,374.99319945645095,5.924817137160096,0.0026722963042142113,140033.1241,1320.3481416615818,1337.9694653689921,6.859132100869758,0.0010498246792785605,907332.4515999999,63.0694344388057,62.64509287281013,6.255001200981438,0.0019208236491807687,271034.7721,299.01011635193146,300.61842841339137,0.0,1.0,0.3992248062015504,0.19607843137254902,0.1348314606741573,0.9149855907780979,0.031914893617021274,0.716654826935796,0.8135789552350349,1.0
1,339,26,31,2,107.91,37,185.0,193.15,213.7,415.0,13,291.19,359.0,31.0,107.91,185.0,193.15,213.7,415.0,291.19,2.5649493574615367,0.07692307692307693,169,104.47372370751832,136.3228742139339,0.0,1.0,1,0.0,0.529149302103667,3.4339872044851463,0.03225806451612903,961,2.7948246686219975,2.683980342697898,0.6931471805599453,0.5,4,0.693974842741877,1.0464201017563508,4.681297546375642,0.009266981744045964,11644.568099999999,6.283423287914961,6.144027988804244,3.6109179126442243,0.02702702702702703,1369,14.855988769516342,14.890473250349645,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.26346708911229,0.0051773233238415735,37306.9225,292.8191107360198,297.9805913288933,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,6.028278520230698,0.0024096385542168677,172225.0,40.58481768253567,40.38475844830566,5.673975975073536,0.0034341838662041964,84791.6161,177.41083729864823,178.53677154508418,0.0,1.0,0.03875968992248062,0.3137254901960784,0.011235955056179775,0.47166186359269935,0.35106382978723405,0.33650148200769175,0.6454674538524775,0.47183283974991774
2,339,274,58,4,88.27,75,185.0,136.08,213.7,136.08,359,87.75,359.0,58.0,88.27,185.0,136.08,213.7,136.08,87.75,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,0.6931471805599453,0.5,4,0.5984408214902136,0.7249803761613709,4.060443010546419,0.017241379310344827,3364,3.188014694229912,3.0258761764297817,1.3862943611198906,0.25,16,1.3896076457898456,1.4990832752833572,4.480400299032142,0.011328877308258751,7791.5929,5.9350962790821455,5.8139831754548865,4.31748811353631,0.013333333333333334,5625,24.558338408134993,24.269507009221105,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,4.913242948087606,0.00734861845972957,18517.766400000004,199.0989029631515,202.9054064981123,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,4.913242948087606,0.00734861845972957,18517.766400000004,22.11488591700712,22.09764140488779,4.4744918623459755,0.011396011396011397,7700.0625,59.97279601848188,60.74254889376354,0.045454545454545456,1.0,1.0,0.8431372549019608,0.033707865168539325,0.3144412423951329,0.7553191489361702,0.33650148200769175,0.4322173230700248,0.47183283974991774
4,339,274,54,2,109.27,37,185.0,229.06,213.7,229.06,359,135.08,359.0,54.0,109.27,185.0,229.06,213.7,229.06,135.08,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.3862943611198906,0.25,16,1.0411593056285666,0.895083865068333,3.9889840465642745,0.018518518518518517,2916,3.144696347115271,2.9882637735557327,0.6931471805599453,0.5,4,0.693974842741877,1.0464201017563508,4.693821883582654,0.009151642719868217,11939.9329,6.305418339178598,6.164866211587725,3.6109179126442243,0.02702702702702703,1369,14.855988769516342,14.890473250349645,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.43398397796957,0.004365668383829564,52468.4836,353.2552080386075,359.32364139590277,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,5.43398397796957,0.004365668383829564,52468.4836,29.44858957645807,29.357087959215875,4.905867195517367,0.007403020432336393,18246.606400000004,88.7219276473291,89.55968355763696,0.13636363636363635,1.0,1.0,0.7647058823529411,0.011235955056179775,0.48254883125200126,0.35106382978723405,0.33650148200769175,0.7796502503549811,0.47183283974991774
2,339,274,55,4,95.66,98,185.0,174.63,213.7,174.63,359,108.29,359.0,55.0,95.66,185.0,174.63,213.7,174.63,108.29,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,0.6931471805599453,0.5,4,0.5984408214902136,0.7249803761613709,4.007333185232471,0.01818181818181818,3025,3.1558563373838853,2.9979562300520612,1.3862943611198906,0.25,16,1.3896076457898456,1.4990832752833572,4.560800238252151,0.010453690152623877,9150.835599999999,6.073490068307302,5.945118800771495,4.584967478670572,0.01020408163265306,9604,29.581268690120485,29.12160153044687,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.162669449951753,0.005726392945083892,30495.636899999998,262.06374216287526,266.7730820583971,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,5.162669449951753,0.005726392945083892,30495.636899999998,25.385070081448724,25.334080362298526,4.6848128136402885,0.00923446301597562,11726.724100000001,72.61108898499016,73.40818201789546,0.045454545454545456,1.0,1.0,0.7843137254901961,0.033707865168539325,0.37359910342619274,1.0,0.33650148200769175,0.5762648531499889,0.47183283974991774
6,339,274,46,2,139.03,22,185.0,208.65,213.7,208.65,359,116.72,359.0,46.0,137.1475,185.0,208.65,213.7,208.65,116.72,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.791759469228055,0.16666666666666666,36,1.244603259025998,0.9740065522967981,3.828641396489095,0.021739130434782608,2116,3.046084267202075,2.902557659477392,0.6931471805599453,0.5,4,0.693974842741877,1.0464201017563508,4.9346897371814515,0.007192692224699705,19329.3409,6.73492950775626,6.571668493183766,3.091042453358316,0.045454545454545456,484,10.108765519943653,10.3067365271678,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.340658207037562,0.004792715073088905,43534.8225,318.7821775656877,324.33042651099095,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,5.340658207037562,0.004792715073088905,43534.8225,27.986876435216423,27.90982517937266,4.7597779042145305,0.008567511994516792,13623.5584,77.72191840420055,78.5312938899993,0.22727272727272727,1.0,1.0,0.6078431372549019,0.011235955056179775,0.7207813000320205,0.19148936170212766,0.33650148200769175,0.7033853972049924,0.47183283974991774
3,339,274,27,5,122.33,37,185.0,222.26,213.7,222.26,359,127.23,359.0,27.0,122.33,185.0,222.26,213.7,222.26,127.23,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.0986122886681098,0.3333333333333333,9,0.873444398165653,0.8294075092635654,3.295836866004329,0.037037037037037035,729,2.703915268950031,2.604967227764579,1.6094379124341003,0.2,25,1.6139048264807185,1.6557081797987756,4.806722311058825,0.00817460966238862,14964.6289,6.505193309984286,6.354110497612292,3.6109179126442243,0.02702702702702703,1369,14.855988769516342,14.890473250349645,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.4038478677575,0.0044992351300278954,49399.5076,341.7352367514541,347.62902855628306,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,5.4038478677575,0.0044992351300278954,49399.5076,28.968946521741138,28.88217481975006,4.845996472154609,0.007859781498074354,16187.4729,84.03950462494426,84.86487885975278,0.09090909090909091,1.0,1.0,0.23529411764705882,0.0449438202247191,0.5870957412744157,0.35106382978723405,0.33650148200769175,0.7542410881100069,0.47183283974991774
3,339,274,27,5,122.33,37,185.0,222.26,213.7,222.26,359,127.23,359.0,27.0,122.33,185.0,222.26,213.7,222.26,127.23,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.0986122886681098,0.3333333333333333,9,0.873444398165653,0.8294075092635654,3.295836866004329,0.037037037037037035,729,2.703915268950031,2.604967227764579,1.6094379124341003,0.2,25,1.6139048264807185,1.6557081797987756,4.806722311058825,0.00817460966238862,14964.6289,6.505193309984286,6.354110497612292,3.6109179126442243,0.02702702702702703,1369,14.855988769516342,14.890473250349645,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.4038478677575,0.0044992351300278954,49399.5076,341.7352367514541,347.62902855628306,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,5.4038478677575,0.0044992351300278954,49399.5076,28.968946521741138,28.88217481975006,4.845996472154609,0.007859781498074354,16187.4729,84.03950462494426,84.86487885975278,0.09090909090909091,1.0,1.0,0.23529411764705882,0.0449438202247191,0.5870957412744157,0.35106382978723405,0.33650148200769175,0.7542410881100069,0.47183283974991774
2,339,274,58,4,88.27,75,185.0,136.08,213.7,136.08,359,87.75,359.0,58.0,88.27,185.0,136.08,213.7,136.08,87.75,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,0.6931471805599453,0.5,4,0.5984408214902136,0.7249803761613709,4.060443010546419,0.017241379310344827,3364,3.188014694229912,3.0258761764297817,1.3862943611198906,0.25,16,1.3896076457898456,1.4990832752833572,4.480400299032142,0.011328877308258751,7791.5929,5.9350962790821455,5.8139831754548865,4.31748811353631,0.013333333333333334,5625,24.558338408134993,24.269507009221105,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,4.913242948087606,0.00734861845972957,18517.766400000004,199.0989029631515,202.9054064981123,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,4.913242948087606,0.00734861845972957,18517.766400000004,22.11488591700712,22.09764140488779,4.4744918623459755,0.011396011396011397,7700.0625,59.97279601848188,60.74254889376354,0.045454545454545456,1.0,1.0,0.8431372549019608,0.033707865168539325,0.3144412423951329,0.7553191489361702,0.33650148200769175,0.4322173230700248,0.47183283974991774
2,339,274,55,4,95.66,98,185.0,174.63,213.7,174.63,359,108.29,359.0,55.0,95.66,185.0,174.63,213.7,174.63,108.29,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,0.6931471805599453,0.5,4,0.5984408214902136,0.7249803761613709,4.007333185232471,0.01818181818181818,3025,3.1558563373838853,2.9979562300520612,1.3862943611198906,0.25,16,1.3896076457898456,1.4990832752833572,4.560800238252151,0.010453690152623877,9150.835599999999,6.073490068307302,5.945118800771495,4.584967478670572,0.01020408163265306,9604,29.581268690120485,29.12160153044687,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.162669449951753,0.005726392945083892,30495.636899999998,262.06374216287526,266.7730820583971,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,5.162669449951753,0.005726392945083892,30495.636899999998,25.385070081448724,25.334080362298526,4.6848128136402885,0.00923446301597562,11726.724100000001,72.61108898499016,73.40818201789546,0.045454545454545456,1.0,1.0,0.7843137254901961,0.033707865168539325,0.37359910342619274,1.0,0.33650148200769175,0.5762648531499889,0.47183283974991774
4,339,274,54,2,109.27,37,185.0,229.06,213.7,229.06,359,135.08,359.0,54.0,109.27,185.0,229.06,213.7,229.06,135.08,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.3862943611198906,0.25,16,1.0411593056285666,0.895083865068333,3.9889840465642745,0.018518518518518517,2916,3.144696347115271,2.9882637735557327,0.6931471805599453,0.5,4,0.693974842741877,1.0464201017563508,4.693821883582654,0.009151642719868217,11939.9329,6.305418339178598,6.164866211587725,3.6109179126442243,0.02702702702702703,1369,14.855988769516342,14.890473250349645,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.43398397796957,0.004365668383829564,52468.4836,353.2552080386075,359.32364139590277,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,5.43398397796957,0.004365668383829564,52468.4836,29.44858957645807,29.357087959215875,4.905867195517367,0.007403020432336393,18246.606400000004,88.7219276473291,89.55968355763696,0.13636363636363635,1.0,1.0,0.7647058823529411,0.011235955056179775,0.48254883125200126,0.35106382978723405,0.33650148200769175,0.7796502503549811,0.47183283974991774
6,339,274,46,2,139.03,22,185.0,208.65,213.7,208.65,359,116.72,359.0,46.0,137.1475,185.0,208.65,213.7,208.65,116.72,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.791759469228055,0.16666666666666666,36,1.244603259025998,0.9740065522967981,3.828641396489095,0.021739130434782608,2116,3.046084267202075,2.902557659477392,0.6931471805599453,0.5,4,0.693974842741877,1.0464201017563508,4.9346897371814515,0.007192692224699705,19329.3409,6.73492950775626,6.571668493183766,3.091042453358316,0.045454545454545456,484,10.108765519943653,10.3067365271678,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.340658207037562,0.004792715073088905,43534.8225,318.7821775656877,324.33042651099095,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,5.340658207037562,0.004792715073088905,43534.8225,27.986876435216423,27.90982517937266,4.7597779042145305,0.008567511994516792,13623.5584,77.72191840420055,78.5312938899993,0.22727272727272727,1.0,1.0,0.6078431372549019,0.011235955056179775,0.7207813000320205,0.19148936170212766,0.33650148200769175,0.7033853972049924,0.47183283974991774
